2025-09-11 00:41:56,030 | INFO     | __main__                       | Gemini Thinking Experiment started. Log file: logs/gemini_thinking_experiment_20250911_004156_mock.log
2025-09-11 00:42:23,880 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:42:23,880 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:42:23,891 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim0] Could not parse report from challenger
2025-09-11 00:42:23,891 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim0] Parsing failed for challenger, returning error action
2025-09-11 00:42:23,902 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim0] Could not parse report from defender_2
2025-09-11 00:42:23,902 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim0] Parsing failed for defender_2, returning error action
2025-09-11 00:42:23,914 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim0] Could not parse report from defender_3
2025-09-11 00:42:23,914 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim0] Parsing failed for defender_3, returning error action
2025-09-11 00:42:23,925 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim0] Could not parse report from challenger
2025-09-11 00:42:23,925 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim0] Parsing failed for challenger, returning error action
2025-09-11 00:42:23,936 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim0] Could not parse report from defender_2
2025-09-11 00:42:23,936 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim0] Parsing failed for defender_2, returning error action
2025-09-11 00:42:23,947 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim0] Could not parse report from defender_3
2025-09-11 00:42:23,947 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim0] Parsing failed for defender_3, returning error action
2025-09-11 00:42:23,947 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:42:23,947 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:42:23,947 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:42:23,959 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim1] Could not parse report from challenger
2025-09-11 00:42:23,959 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim1] Parsing failed for challenger, returning error action
2025-09-11 00:42:23,970 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim1] Could not parse report from defender_2
2025-09-11 00:42:23,970 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim1] Parsing failed for defender_2, returning error action
2025-09-11 00:42:23,981 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim1] Could not parse report from defender_3
2025-09-11 00:42:23,981 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim1] Parsing failed for defender_3, returning error action
2025-09-11 00:42:23,992 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim1] Could not parse report from challenger
2025-09-11 00:42:23,992 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim1] Parsing failed for challenger, returning error action
2025-09-11 00:42:24,003 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim1] Could not parse report from defender_2
2025-09-11 00:42:24,003 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim1] Parsing failed for defender_2, returning error action
2025-09-11 00:42:24,015 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim1] Could not parse report from defender_3
2025-09-11 00:42:24,015 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim1] Parsing failed for defender_3, returning error action
2025-09-11 00:42:24,015 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:42:24,015 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:42:24,015 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:42:24,026 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim2] Could not parse report from challenger
2025-09-11 00:42:24,026 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim2] Parsing failed for challenger, returning error action
2025-09-11 00:42:24,037 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim2] Could not parse report from defender_2
2025-09-11 00:42:24,038 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim2] Parsing failed for defender_2, returning error action
2025-09-11 00:42:24,049 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim2] Could not parse report from defender_3
2025-09-11 00:42:24,049 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim2] Parsing failed for defender_3, returning error action
2025-09-11 00:42:24,061 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim2] Could not parse report from challenger
2025-09-11 00:42:24,062 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim2] Parsing failed for challenger, returning error action
2025-09-11 00:42:24,074 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim2] Could not parse report from defender_2
2025-09-11 00:42:24,074 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim2] Parsing failed for defender_2, returning error action
2025-09-11 00:42:24,087 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim2] Could not parse report from defender_3
2025-09-11 00:42:24,087 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim2] Parsing failed for defender_3, returning error action
2025-09-11 00:42:24,087 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:42:24,087 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:42:24,088 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:42:24,099 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim3] Could not parse report from challenger
2025-09-11 00:42:24,099 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim3] Parsing failed for challenger, returning error action
2025-09-11 00:42:24,111 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim3] Could not parse report from defender_2
2025-09-11 00:42:24,111 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim3] Parsing failed for defender_2, returning error action
2025-09-11 00:42:24,122 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim3] Could not parse report from defender_3
2025-09-11 00:42:24,123 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim3] Parsing failed for defender_3, returning error action
2025-09-11 00:42:24,134 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim3] Could not parse report from challenger
2025-09-11 00:42:24,134 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim3] Parsing failed for challenger, returning error action
2025-09-11 00:42:24,145 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim3] Could not parse report from defender_2
2025-09-11 00:42:24,145 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim3] Parsing failed for defender_2, returning error action
2025-09-11 00:42:24,156 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim3] Could not parse report from defender_3
2025-09-11 00:42:24,156 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim3] Parsing failed for defender_3, returning error action
2025-09-11 00:42:24,156 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:42:24,156 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:42:24,156 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:42:24,167 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim4] Could not parse report from challenger
2025-09-11 00:42:24,167 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim4] Parsing failed for challenger, returning error action
2025-09-11 00:42:24,178 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim4] Could not parse report from defender_2
2025-09-11 00:42:24,178 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim4] Parsing failed for defender_2, returning error action
2025-09-11 00:42:24,189 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim4] Could not parse report from defender_3
2025-09-11 00:42:24,189 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim4] Parsing failed for defender_3, returning error action
2025-09-11 00:42:24,201 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim4] Could not parse report from challenger
2025-09-11 00:42:24,201 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim4] Parsing failed for challenger, returning error action
2025-09-11 00:42:24,212 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim4] Could not parse report from defender_2
2025-09-11 00:42:24,212 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim4] Parsing failed for defender_2, returning error action
2025-09-11 00:42:24,223 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim4] Could not parse report from defender_3
2025-09-11 00:42:24,223 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim4] Parsing failed for defender_3, returning error action
2025-09-11 00:42:24,223 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:42:24,223 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:42:24,223 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:42:24,234 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim5] Could not parse report from challenger
2025-09-11 00:42:24,234 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim5] Parsing failed for challenger, returning error action
2025-09-11 00:42:24,245 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim5] Could not parse report from defender_2
2025-09-11 00:42:24,245 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim5] Parsing failed for defender_2, returning error action
2025-09-11 00:42:24,257 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim5] Could not parse report from defender_3
2025-09-11 00:42:24,257 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim5] Parsing failed for defender_3, returning error action
2025-09-11 00:42:24,268 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim5] Could not parse report from challenger
2025-09-11 00:42:24,268 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim5] Parsing failed for challenger, returning error action
2025-09-11 00:42:24,279 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim5] Could not parse report from defender_2
2025-09-11 00:42:24,279 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim5] Parsing failed for defender_2, returning error action
2025-09-11 00:42:24,290 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim5] Could not parse report from defender_3
2025-09-11 00:42:24,290 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim5] Parsing failed for defender_3, returning error action
2025-09-11 00:42:24,291 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:42:24,291 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:42:24,291 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:42:24,302 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim6] Could not parse report from challenger
2025-09-11 00:42:24,302 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim6] Parsing failed for challenger, returning error action
2025-09-11 00:42:24,313 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim6] Could not parse report from defender_2
2025-09-11 00:42:24,313 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim6] Parsing failed for defender_2, returning error action
2025-09-11 00:42:24,324 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim6] Could not parse report from defender_3
2025-09-11 00:42:24,324 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim6] Parsing failed for defender_3, returning error action
2025-09-11 00:42:24,336 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim6] Could not parse report from challenger
2025-09-11 00:42:24,336 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim6] Parsing failed for challenger, returning error action
2025-09-11 00:42:24,347 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim6] Could not parse report from defender_2
2025-09-11 00:42:24,347 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim6] Parsing failed for defender_2, returning error action
2025-09-11 00:42:24,358 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim6] Could not parse report from defender_3
2025-09-11 00:42:24,358 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim6] Parsing failed for defender_3, returning error action
2025-09-11 00:42:24,358 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:42:24,359 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:42:24,359 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:42:24,370 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim7] Could not parse report from challenger
2025-09-11 00:42:24,370 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim7] Parsing failed for challenger, returning error action
2025-09-11 00:42:24,381 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim7] Could not parse report from defender_2
2025-09-11 00:42:24,381 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim7] Parsing failed for defender_2, returning error action
2025-09-11 00:42:24,392 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim7] Could not parse report from defender_3
2025-09-11 00:42:24,392 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim7] Parsing failed for defender_3, returning error action
2025-09-11 00:42:24,404 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim7] Could not parse report from challenger
2025-09-11 00:42:24,404 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim7] Parsing failed for challenger, returning error action
2025-09-11 00:42:24,415 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim7] Could not parse report from defender_2
2025-09-11 00:42:24,415 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim7] Parsing failed for defender_2, returning error action
2025-09-11 00:42:24,426 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim7] Could not parse report from defender_3
2025-09-11 00:42:24,426 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim7] Parsing failed for defender_3, returning error action
2025-09-11 00:42:24,426 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:42:24,426 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:42:24,426 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:42:24,438 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim8] Could not parse report from challenger
2025-09-11 00:42:24,438 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim8] Parsing failed for challenger, returning error action
2025-09-11 00:42:24,449 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim8] Could not parse report from defender_2
2025-09-11 00:42:24,449 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim8] Parsing failed for defender_2, returning error action
2025-09-11 00:42:24,460 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim8] Could not parse report from defender_3
2025-09-11 00:42:24,460 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim8] Parsing failed for defender_3, returning error action
2025-09-11 00:42:24,471 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim8] Could not parse report from challenger
2025-09-11 00:42:24,471 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim8] Parsing failed for challenger, returning error action
2025-09-11 00:42:24,482 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim8] Could not parse report from defender_2
2025-09-11 00:42:24,482 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim8] Parsing failed for defender_2, returning error action
2025-09-11 00:42:24,494 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim8] Could not parse report from defender_3
2025-09-11 00:42:24,494 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim8] Parsing failed for defender_3, returning error action
2025-09-11 00:42:24,494 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:42:24,494 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:42:24,494 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:42:24,505 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim9] Could not parse report from challenger
2025-09-11 00:42:24,505 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim9] Parsing failed for challenger, returning error action
2025-09-11 00:42:24,516 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim9] Could not parse report from defender_2
2025-09-11 00:42:24,516 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim9] Parsing failed for defender_2, returning error action
2025-09-11 00:42:24,528 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim9] Could not parse report from defender_3
2025-09-11 00:42:24,528 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim9] Parsing failed for defender_3, returning error action
2025-09-11 00:42:24,539 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim9] Could not parse report from challenger
2025-09-11 00:42:24,539 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim9] Parsing failed for challenger, returning error action
2025-09-11 00:42:24,550 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim9] Could not parse report from defender_2
2025-09-11 00:42:24,550 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim9] Parsing failed for defender_2, returning error action
2025-09-11 00:42:24,561 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim9] Could not parse report from defender_3
2025-09-11 00:42:24,561 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim9] Parsing failed for defender_3, returning error action
2025-09-11 00:42:24,561 | INFO     | competition.Competition        | Progress: 10/20 simulations completed
2025-09-11 00:42:24,561 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:42:24,562 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:42:24,562 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:42:24,572 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim10] Could not parse report from challenger
2025-09-11 00:42:24,572 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim10] Parsing failed for challenger, returning error action
2025-09-11 00:42:24,584 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim10] Could not parse report from defender_2
2025-09-11 00:42:24,584 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim10] Parsing failed for defender_2, returning error action
2025-09-11 00:42:24,595 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim10] Could not parse report from defender_3
2025-09-11 00:42:24,595 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim10] Parsing failed for defender_3, returning error action
2025-09-11 00:42:24,606 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim10] Could not parse report from challenger
2025-09-11 00:42:24,606 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim10] Parsing failed for challenger, returning error action
2025-09-11 00:42:24,617 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim10] Could not parse report from defender_2
2025-09-11 00:42:24,617 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim10] Parsing failed for defender_2, returning error action
2025-09-11 00:42:24,628 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim10] Could not parse report from defender_3
2025-09-11 00:42:24,628 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim10] Parsing failed for defender_3, returning error action
2025-09-11 00:42:24,629 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:42:24,629 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:42:24,629 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:42:24,639 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim11] Could not parse report from challenger
2025-09-11 00:42:24,639 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim11] Parsing failed for challenger, returning error action
2025-09-11 00:42:24,650 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim11] Could not parse report from defender_2
2025-09-11 00:42:24,650 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim11] Parsing failed for defender_2, returning error action
2025-09-11 00:42:24,661 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim11] Could not parse report from defender_3
2025-09-11 00:42:24,662 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim11] Parsing failed for defender_3, returning error action
2025-09-11 00:42:24,672 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim11] Could not parse report from challenger
2025-09-11 00:42:24,673 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim11] Parsing failed for challenger, returning error action
2025-09-11 00:42:24,684 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim11] Could not parse report from defender_2
2025-09-11 00:42:24,684 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim11] Parsing failed for defender_2, returning error action
2025-09-11 00:42:24,695 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim11] Could not parse report from defender_3
