2025-09-11 00:48:50,796 | INFO     | __main__                       | Gemini Thinking Experiment started. Log file: logs/gemini_thinking_experiment_20250911_004850_mock.log
2025-09-11 00:49:18,906 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim3] Could not parse report from defender_3
2025-09-11 00:49:18,906 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim3] Parsing failed for defender_3, returning error action
2025-09-11 00:49:18,906 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:49:18,906 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:49:18,907 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:49:18,918 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim4] Could not parse report from challenger
2025-09-11 00:49:18,918 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim4] Parsing failed for challenger, returning error action
2025-09-11 00:49:18,929 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim4] Could not parse report from defender_2
2025-09-11 00:49:18,929 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim4] Parsing failed for defender_2, returning error action
2025-09-11 00:49:18,940 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim4] Could not parse report from defender_3
2025-09-11 00:49:18,940 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim4] Parsing failed for defender_3, returning error action
2025-09-11 00:49:18,951 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim4] Could not parse report from challenger
2025-09-11 00:49:18,951 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim4] Parsing failed for challenger, returning error action
2025-09-11 00:49:18,963 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim4] Could not parse report from defender_2
2025-09-11 00:49:18,963 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim4] Parsing failed for defender_2, returning error action
2025-09-11 00:49:18,973 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim4] Could not parse report from defender_3
2025-09-11 00:49:18,973 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim4] Parsing failed for defender_3, returning error action
2025-09-11 00:49:18,973 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:49:18,973 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:49:18,974 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:49:18,985 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim5] Could not parse report from challenger
2025-09-11 00:49:18,985 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim5] Parsing failed for challenger, returning error action
2025-09-11 00:49:18,996 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim5] Could not parse report from defender_2
2025-09-11 00:49:18,996 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim5] Parsing failed for defender_2, returning error action
2025-09-11 00:49:19,007 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim5] Could not parse report from defender_3
2025-09-11 00:49:19,007 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim5] Parsing failed for defender_3, returning error action
2025-09-11 00:49:19,019 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim5] Could not parse report from challenger
2025-09-11 00:49:19,019 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim5] Parsing failed for challenger, returning error action
2025-09-11 00:49:19,030 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim5] Could not parse report from defender_2
2025-09-11 00:49:19,030 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim5] Parsing failed for defender_2, returning error action
2025-09-11 00:49:19,041 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim5] Could not parse report from defender_3
2025-09-11 00:49:19,041 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim5] Parsing failed for defender_3, returning error action
2025-09-11 00:49:19,041 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:49:19,041 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:49:19,041 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:49:19,052 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim6] Could not parse report from challenger
2025-09-11 00:49:19,052 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim6] Parsing failed for challenger, returning error action
2025-09-11 00:49:19,063 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim6] Could not parse report from defender_2
2025-09-11 00:49:19,064 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim6] Parsing failed for defender_2, returning error action
2025-09-11 00:49:19,075 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim6] Could not parse report from defender_3
2025-09-11 00:49:19,075 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim6] Parsing failed for defender_3, returning error action
2025-09-11 00:49:19,086 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim6] Could not parse report from challenger
2025-09-11 00:49:19,086 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim6] Parsing failed for challenger, returning error action
2025-09-11 00:49:19,097 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim6] Could not parse report from defender_2
2025-09-11 00:49:19,097 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim6] Parsing failed for defender_2, returning error action
2025-09-11 00:49:19,108 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim6] Could not parse report from defender_3
2025-09-11 00:49:19,108 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim6] Parsing failed for defender_3, returning error action
2025-09-11 00:49:19,108 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:49:19,108 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:49:19,109 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:49:19,120 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim7] Could not parse report from challenger
2025-09-11 00:49:19,120 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim7] Parsing failed for challenger, returning error action
2025-09-11 00:49:19,131 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim7] Could not parse report from defender_2
2025-09-11 00:49:19,131 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim7] Parsing failed for defender_2, returning error action
2025-09-11 00:49:19,142 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim7] Could not parse report from defender_3
2025-09-11 00:49:19,142 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim7] Parsing failed for defender_3, returning error action
2025-09-11 00:49:19,153 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim7] Could not parse report from challenger
2025-09-11 00:49:19,153 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim7] Parsing failed for challenger, returning error action
2025-09-11 00:49:19,165 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim7] Could not parse report from defender_2
2025-09-11 00:49:19,165 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim7] Parsing failed for defender_2, returning error action
2025-09-11 00:49:19,176 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim7] Could not parse report from defender_3
2025-09-11 00:49:19,176 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim7] Parsing failed for defender_3, returning error action
2025-09-11 00:49:19,176 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:49:19,176 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:49:19,176 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:49:19,188 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim8] Could not parse report from challenger
2025-09-11 00:49:19,188 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim8] Parsing failed for challenger, returning error action
2025-09-11 00:49:19,199 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim8] Could not parse report from defender_2
2025-09-11 00:49:19,199 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim8] Parsing failed for defender_2, returning error action
2025-09-11 00:49:19,210 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim8] Could not parse report from defender_3
2025-09-11 00:49:19,210 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim8] Parsing failed for defender_3, returning error action
2025-09-11 00:49:19,221 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim8] Could not parse report from challenger
2025-09-11 00:49:19,221 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim8] Parsing failed for challenger, returning error action
2025-09-11 00:49:19,232 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim8] Could not parse report from defender_2
2025-09-11 00:49:19,232 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim8] Parsing failed for defender_2, returning error action
2025-09-11 00:49:19,244 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim8] Could not parse report from defender_3
2025-09-11 00:49:19,244 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim8] Parsing failed for defender_3, returning error action
2025-09-11 00:49:19,244 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:49:19,244 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:49:19,244 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:49:19,256 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim9] Could not parse report from challenger
2025-09-11 00:49:19,256 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim9] Parsing failed for challenger, returning error action
2025-09-11 00:49:19,268 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim9] Could not parse report from defender_2
2025-09-11 00:49:19,268 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim9] Parsing failed for defender_2, returning error action
2025-09-11 00:49:19,285 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim9] Could not parse report from defender_3
2025-09-11 00:49:19,285 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim9] Parsing failed for defender_3, returning error action
2025-09-11 00:49:19,296 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim9] Could not parse report from challenger
2025-09-11 00:49:19,296 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim9] Parsing failed for challenger, returning error action
2025-09-11 00:49:19,308 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim9] Could not parse report from defender_2
2025-09-11 00:49:19,308 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim9] Parsing failed for defender_2, returning error action
2025-09-11 00:49:19,319 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim9] Could not parse report from defender_3
2025-09-11 00:49:19,319 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim9] Parsing failed for defender_3, returning error action
2025-09-11 00:49:19,320 | INFO     | competition.Competition        | Progress: 10/20 simulations completed
2025-09-11 00:49:19,320 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:49:19,320 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:49:19,320 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:49:19,331 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim10] Could not parse report from challenger
2025-09-11 00:49:19,331 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim10] Parsing failed for challenger, returning error action
2025-09-11 00:49:19,342 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim10] Could not parse report from defender_2
2025-09-11 00:49:19,342 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim10] Parsing failed for defender_2, returning error action
2025-09-11 00:49:19,353 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim10] Could not parse report from defender_3
2025-09-11 00:49:19,353 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim10] Parsing failed for defender_3, returning error action
2025-09-11 00:49:19,364 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim10] Could not parse report from challenger
2025-09-11 00:49:19,364 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim10] Parsing failed for challenger, returning error action
2025-09-11 00:49:19,375 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim10] Could not parse report from defender_2
2025-09-11 00:49:19,375 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim10] Parsing failed for defender_2, returning error action
2025-09-11 00:49:19,387 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim10] Could not parse report from defender_3
2025-09-11 00:49:19,387 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim10] Parsing failed for defender_3, returning error action
2025-09-11 00:49:19,387 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:49:19,387 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:49:19,387 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:49:19,398 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim11] Could not parse report from challenger
2025-09-11 00:49:19,398 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim11] Parsing failed for challenger, returning error action
2025-09-11 00:49:19,409 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim11] Could not parse report from defender_2
2025-09-11 00:49:19,409 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim11] Parsing failed for defender_2, returning error action
2025-09-11 00:49:19,420 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim11] Could not parse report from defender_3
2025-09-11 00:49:19,420 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim11] Parsing failed for defender_3, returning error action
2025-09-11 00:49:19,431 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim11] Could not parse report from challenger
2025-09-11 00:49:19,431 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim11] Parsing failed for challenger, returning error action
2025-09-11 00:49:19,442 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim11] Could not parse report from defender_2
2025-09-11 00:49:19,442 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim11] Parsing failed for defender_2, returning error action
2025-09-11 00:49:19,454 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim11] Could not parse report from defender_3
2025-09-11 00:49:19,454 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim11] Parsing failed for defender_3, returning error action
2025-09-11 00:49:19,454 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:49:19,454 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:49:19,454 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:49:19,465 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim12] Could not parse report from challenger
2025-09-11 00:49:19,465 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim12] Parsing failed for challenger, returning error action
2025-09-11 00:49:19,476 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim12] Could not parse report from defender_2
2025-09-11 00:49:19,476 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim12] Parsing failed for defender_2, returning error action
2025-09-11 00:49:19,487 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim12] Could not parse report from defender_3
2025-09-11 00:49:19,487 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim12] Parsing failed for defender_3, returning error action
2025-09-11 00:49:19,498 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim12] Could not parse report from challenger
2025-09-11 00:49:19,498 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim12] Parsing failed for challenger, returning error action
2025-09-11 00:49:19,510 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim12] Could not parse report from defender_2
2025-09-11 00:49:19,510 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim12] Parsing failed for defender_2, returning error action
2025-09-11 00:49:19,521 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim12] Could not parse report from defender_3
2025-09-11 00:49:19,521 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim12] Parsing failed for defender_3, returning error action
2025-09-11 00:49:19,521 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:49:19,521 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:49:19,521 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:49:19,532 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim13] Could not parse report from challenger
2025-09-11 00:49:19,532 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim13] Parsing failed for challenger, returning error action
2025-09-11 00:49:19,543 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim13] Could not parse report from defender_2
2025-09-11 00:49:19,544 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim13] Parsing failed for defender_2, returning error action
2025-09-11 00:49:19,555 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim13] Could not parse report from defender_3
2025-09-11 00:49:19,555 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim13] Parsing failed for defender_3, returning error action
2025-09-11 00:49:19,566 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim13] Could not parse report from challenger
2025-09-11 00:49:19,566 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim13] Parsing failed for challenger, returning error action
2025-09-11 00:49:19,576 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim13] Could not parse report from defender_2
2025-09-11 00:49:19,576 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim13] Parsing failed for defender_2, returning error action
2025-09-11 00:49:19,587 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim13] Could not parse report from defender_3
2025-09-11 00:49:19,588 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim13] Parsing failed for defender_3, returning error action
2025-09-11 00:49:19,588 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:49:19,588 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:49:19,588 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:49:19,599 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim14] Could not parse report from challenger
2025-09-11 00:49:19,599 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim14] Parsing failed for challenger, returning error action
2025-09-11 00:49:19,610 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim14] Could not parse report from defender_2
2025-09-11 00:49:19,611 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim14] Parsing failed for defender_2, returning error action
2025-09-11 00:49:19,622 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim14] Could not parse report from defender_3
2025-09-11 00:49:19,622 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim14] Parsing failed for defender_3, returning error action
2025-09-11 00:49:19,633 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim14] Could not parse report from challenger
2025-09-11 00:49:19,634 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim14] Parsing failed for challenger, returning error action
2025-09-11 00:49:19,645 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim14] Could not parse report from defender_2
2025-09-11 00:49:19,646 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim14] Parsing failed for defender_2, returning error action
2025-09-11 00:49:19,656 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim14] Could not parse report from defender_3
2025-09-11 00:49:19,656 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim14] Parsing failed for defender_3, returning error action
2025-09-11 00:49:19,657 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:49:19,657 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:49:19,657 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:49:19,668 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim15] Could not parse report from challenger
2025-09-11 00:49:19,668 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim15] Parsing failed for challenger, returning error action
2025-09-11 00:49:19,680 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim15] Could not parse report from defender_2
2025-09-11 00:49:19,680 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim15] Parsing failed for defender_2, returning error action
2025-09-11 00:49:19,691 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim15] Could not parse report from defender_3
2025-09-11 00:49:19,692 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim15] Parsing failed for defender_3, returning error action
2025-09-11 00:49:19,703 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim15] Could not parse report from challenger
2025-09-11 00:49:19,704 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim15] Parsing failed for challenger, returning error action
