2025-09-11 01:09:40,932 | INFO     | __main__                       | Gemini Thinking Experiment started. Log file: logs/gemini_thinking_experiment_20250911_010940_mock.log
2025-09-11 01:10:11,638 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim7] Could not parse report from defender_3
2025-09-11 01:10:11,638 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim7] Parsing failed for defender_3, returning error action
2025-09-11 01:10:11,638 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 01:10:11,638 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 01:10:11,638 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 01:10:11,650 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim8] Could not parse report from challenger
2025-09-11 01:10:11,650 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim8] Parsing failed for challenger, returning error action
2025-09-11 01:10:11,661 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim8] Could not parse report from defender_2
2025-09-11 01:10:11,661 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim8] Parsing failed for defender_2, returning error action
2025-09-11 01:10:11,673 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim8] Could not parse report from defender_3
2025-09-11 01:10:11,673 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim8] Parsing failed for defender_3, returning error action
2025-09-11 01:10:11,684 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim8] Could not parse report from challenger
2025-09-11 01:10:11,684 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim8] Parsing failed for challenger, returning error action
2025-09-11 01:10:11,696 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim8] Could not parse report from defender_2
2025-09-11 01:10:11,696 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim8] Parsing failed for defender_2, returning error action
2025-09-11 01:10:11,707 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim8] Could not parse report from defender_3
2025-09-11 01:10:11,708 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim8] Parsing failed for defender_3, returning error action
2025-09-11 01:10:11,708 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 01:10:11,708 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 01:10:11,708 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 01:10:11,720 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim9] Could not parse report from challenger
2025-09-11 01:10:11,720 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim9] Parsing failed for challenger, returning error action
2025-09-11 01:10:11,732 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim9] Could not parse report from defender_2
2025-09-11 01:10:11,732 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim9] Parsing failed for defender_2, returning error action
2025-09-11 01:10:11,743 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim9] Could not parse report from defender_3
2025-09-11 01:10:11,744 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim9] Parsing failed for defender_3, returning error action
2025-09-11 01:10:11,755 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim9] Could not parse report from challenger
2025-09-11 01:10:11,755 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim9] Parsing failed for challenger, returning error action
2025-09-11 01:10:11,767 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim9] Could not parse report from defender_2
2025-09-11 01:10:11,767 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim9] Parsing failed for defender_2, returning error action
2025-09-11 01:10:11,778 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim9] Could not parse report from defender_3
2025-09-11 01:10:11,778 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim9] Parsing failed for defender_3, returning error action
2025-09-11 01:10:11,778 | INFO     | competition.Competition        | Progress: 10/20 simulations completed
2025-09-11 01:10:11,779 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 01:10:11,779 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 01:10:11,779 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 01:10:11,790 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim10] Could not parse report from challenger
2025-09-11 01:10:11,790 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim10] Parsing failed for challenger, returning error action
2025-09-11 01:10:11,801 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim10] Could not parse report from defender_2
2025-09-11 01:10:11,802 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim10] Parsing failed for defender_2, returning error action
2025-09-11 01:10:11,813 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim10] Could not parse report from defender_3
2025-09-11 01:10:11,814 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim10] Parsing failed for defender_3, returning error action
2025-09-11 01:10:11,825 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim10] Could not parse report from challenger
2025-09-11 01:10:11,825 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim10] Parsing failed for challenger, returning error action
2025-09-11 01:10:11,837 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim10] Could not parse report from defender_2
2025-09-11 01:10:11,837 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim10] Parsing failed for defender_2, returning error action
2025-09-11 01:10:11,849 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim10] Could not parse report from defender_3
2025-09-11 01:10:11,849 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim10] Parsing failed for defender_3, returning error action
2025-09-11 01:10:11,849 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 01:10:11,850 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 01:10:11,850 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 01:10:11,861 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim11] Could not parse report from challenger
2025-09-11 01:10:11,861 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim11] Parsing failed for challenger, returning error action
2025-09-11 01:10:11,873 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim11] Could not parse report from defender_2
2025-09-11 01:10:11,873 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim11] Parsing failed for defender_2, returning error action
2025-09-11 01:10:11,884 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim11] Could not parse report from defender_3
2025-09-11 01:10:11,885 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim11] Parsing failed for defender_3, returning error action
2025-09-11 01:10:11,896 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim11] Could not parse report from challenger
2025-09-11 01:10:11,896 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim11] Parsing failed for challenger, returning error action
2025-09-11 01:10:11,907 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim11] Could not parse report from defender_2
2025-09-11 01:10:11,908 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim11] Parsing failed for defender_2, returning error action
2025-09-11 01:10:11,918 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim11] Could not parse report from defender_3
2025-09-11 01:10:11,918 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim11] Parsing failed for defender_3, returning error action
2025-09-11 01:10:11,919 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 01:10:11,919 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 01:10:11,919 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 01:10:11,930 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim12] Could not parse report from challenger
2025-09-11 01:10:11,930 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim12] Parsing failed for challenger, returning error action
2025-09-11 01:10:11,942 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim12] Could not parse report from defender_2
2025-09-11 01:10:11,942 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim12] Parsing failed for defender_2, returning error action
2025-09-11 01:10:11,954 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim12] Could not parse report from defender_3
2025-09-11 01:10:11,954 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim12] Parsing failed for defender_3, returning error action
2025-09-11 01:10:11,966 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim12] Could not parse report from challenger
2025-09-11 01:10:11,966 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim12] Parsing failed for challenger, returning error action
2025-09-11 01:10:11,977 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim12] Could not parse report from defender_2
2025-09-11 01:10:11,978 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim12] Parsing failed for defender_2, returning error action
2025-09-11 01:10:11,989 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim12] Could not parse report from defender_3
2025-09-11 01:10:11,990 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim12] Parsing failed for defender_3, returning error action
2025-09-11 01:10:11,990 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 01:10:11,990 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 01:10:11,990 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 01:10:12,002 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim13] Could not parse report from challenger
2025-09-11 01:10:12,002 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim13] Parsing failed for challenger, returning error action
2025-09-11 01:10:12,013 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim13] Could not parse report from defender_2
2025-09-11 01:10:12,013 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim13] Parsing failed for defender_2, returning error action
2025-09-11 01:10:12,025 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim13] Could not parse report from defender_3
2025-09-11 01:10:12,025 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim13] Parsing failed for defender_3, returning error action
2025-09-11 01:10:12,037 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim13] Could not parse report from challenger
2025-09-11 01:10:12,037 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim13] Parsing failed for challenger, returning error action
2025-09-11 01:10:12,049 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim13] Could not parse report from defender_2
2025-09-11 01:10:12,049 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim13] Parsing failed for defender_2, returning error action
2025-09-11 01:10:12,060 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim13] Could not parse report from defender_3
2025-09-11 01:10:12,061 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim13] Parsing failed for defender_3, returning error action
2025-09-11 01:10:12,061 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 01:10:12,061 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 01:10:12,061 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 01:10:12,072 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim14] Could not parse report from challenger
2025-09-11 01:10:12,072 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim14] Parsing failed for challenger, returning error action
2025-09-11 01:10:12,083 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim14] Could not parse report from defender_2
2025-09-11 01:10:12,083 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim14] Parsing failed for defender_2, returning error action
2025-09-11 01:10:12,095 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim14] Could not parse report from defender_3
2025-09-11 01:10:12,095 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim14] Parsing failed for defender_3, returning error action
2025-09-11 01:10:12,106 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim14] Could not parse report from challenger
2025-09-11 01:10:12,107 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim14] Parsing failed for challenger, returning error action
2025-09-11 01:10:12,118 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim14] Could not parse report from defender_2
2025-09-11 01:10:12,119 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim14] Parsing failed for defender_2, returning error action
2025-09-11 01:10:12,130 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim14] Could not parse report from defender_3
2025-09-11 01:10:12,130 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim14] Parsing failed for defender_3, returning error action
2025-09-11 01:10:12,131 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 01:10:12,131 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 01:10:12,131 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 01:10:12,142 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim15] Could not parse report from challenger
2025-09-11 01:10:12,143 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim15] Parsing failed for challenger, returning error action
2025-09-11 01:10:12,154 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim15] Could not parse report from defender_2
2025-09-11 01:10:12,154 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim15] Parsing failed for defender_2, returning error action
2025-09-11 01:10:12,165 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim15] Could not parse report from defender_3
2025-09-11 01:10:12,165 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim15] Parsing failed for defender_3, returning error action
2025-09-11 01:10:12,176 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim15] Could not parse report from challenger
2025-09-11 01:10:12,177 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim15] Parsing failed for challenger, returning error action
2025-09-11 01:10:12,188 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim15] Could not parse report from defender_2
2025-09-11 01:10:12,188 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim15] Parsing failed for defender_2, returning error action
2025-09-11 01:10:12,199 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim15] Could not parse report from defender_3
2025-09-11 01:10:12,199 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim15] Parsing failed for defender_3, returning error action
2025-09-11 01:10:12,199 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 01:10:12,199 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 01:10:12,199 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 01:10:12,211 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim16] Could not parse report from challenger
2025-09-11 01:10:12,211 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim16] Parsing failed for challenger, returning error action
2025-09-11 01:10:12,222 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim16] Could not parse report from defender_2
2025-09-11 01:10:12,222 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim16] Parsing failed for defender_2, returning error action
2025-09-11 01:10:12,233 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim16] Could not parse report from defender_3
2025-09-11 01:10:12,233 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim16] Parsing failed for defender_3, returning error action
2025-09-11 01:10:12,244 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim16] Could not parse report from challenger
2025-09-11 01:10:12,244 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim16] Parsing failed for challenger, returning error action
2025-09-11 01:10:12,255 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim16] Could not parse report from defender_2
2025-09-11 01:10:12,255 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim16] Parsing failed for defender_2, returning error action
2025-09-11 01:10:12,267 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim16] Could not parse report from defender_3
2025-09-11 01:10:12,267 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim16] Parsing failed for defender_3, returning error action
2025-09-11 01:10:12,267 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 01:10:12,267 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 01:10:12,267 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 01:10:12,278 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim17] Could not parse report from challenger
2025-09-11 01:10:12,278 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim17] Parsing failed for challenger, returning error action
2025-09-11 01:10:12,289 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim17] Could not parse report from defender_2
2025-09-11 01:10:12,289 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim17] Parsing failed for defender_2, returning error action
2025-09-11 01:10:12,300 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim17] Could not parse report from defender_3
2025-09-11 01:10:12,300 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim17] Parsing failed for defender_3, returning error action
2025-09-11 01:10:12,312 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim17] Could not parse report from challenger
2025-09-11 01:10:12,312 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim17] Parsing failed for challenger, returning error action
2025-09-11 01:10:12,323 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim17] Could not parse report from defender_2
2025-09-11 01:10:12,323 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim17] Parsing failed for defender_2, returning error action
2025-09-11 01:10:12,334 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim17] Could not parse report from defender_3
2025-09-11 01:10:12,334 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim17] Parsing failed for defender_3, returning error action
2025-09-11 01:10:12,334 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 01:10:12,334 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 01:10:12,334 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 01:10:12,346 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim18] Could not parse report from challenger
2025-09-11 01:10:12,346 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim18] Parsing failed for challenger, returning error action
2025-09-11 01:10:12,357 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim18] Could not parse report from defender_2
2025-09-11 01:10:12,357 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim18] Parsing failed for defender_2, returning error action
2025-09-11 01:10:12,367 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim18] Could not parse report from defender_3
2025-09-11 01:10:12,367 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim18] Parsing failed for defender_3, returning error action
2025-09-11 01:10:12,378 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim18] Could not parse report from challenger
2025-09-11 01:10:12,379 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim18] Parsing failed for challenger, returning error action
2025-09-11 01:10:12,390 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim18] Could not parse report from defender_2
2025-09-11 01:10:12,390 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim18] Parsing failed for defender_2, returning error action
2025-09-11 01:10:12,400 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim18] Could not parse report from defender_3
2025-09-11 01:10:12,401 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim18] Parsing failed for defender_3, returning error action
2025-09-11 01:10:12,401 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 01:10:12,401 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 01:10:12,401 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 01:10:12,412 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim19] Could not parse report from challenger
2025-09-11 01:10:12,412 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim19] Parsing failed for challenger, returning error action
2025-09-11 01:10:12,424 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim19] Could not parse report from defender_2
2025-09-11 01:10:12,424 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim19] Parsing failed for defender_2, returning error action
2025-09-11 01:10:12,435 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim19] Could not parse report from defender_3
2025-09-11 01:10:12,436 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim19] Parsing failed for defender_3, returning error action
2025-09-11 01:10:12,447 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim19] Could not parse report from challenger
2025-09-11 01:10:12,447 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim19] Parsing failed for challenger, returning error action
2025-09-11 01:10:12,459 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim19] Could not parse report from defender_2
2025-09-11 01:10:12,459 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim19] Parsing failed for defender_2, returning error action
2025-09-11 01:10:12,470 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim19] Could not parse report from defender_3
2025-09-11 01:10:12,470 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim19] Parsing failed for defender_3, returning error action
