2025-09-11 00:53:42,150 | INFO     | __main__                       | Gemini Thinking Experiment started. Log file: logs/gemini_thinking_experiment_20250911_005342_mock.log
2025-09-11 00:54:09,941 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim15] Parsing failed for defender_3, returning error action
2025-09-11 00:54:09,941 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:54:09,941 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:54:09,941 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:54:09,952 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim16] Could not parse report from challenger
2025-09-11 00:54:09,952 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim16] Parsing failed for challenger, returning error action
2025-09-11 00:54:09,963 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim16] Could not parse report from defender_2
2025-09-11 00:54:09,963 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim16] Parsing failed for defender_2, returning error action
2025-09-11 00:54:09,974 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim16] Could not parse report from defender_3
2025-09-11 00:54:09,974 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim16] Parsing failed for defender_3, returning error action
2025-09-11 00:54:09,985 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim16] Could not parse report from challenger
2025-09-11 00:54:09,985 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim16] Parsing failed for challenger, returning error action
2025-09-11 00:54:09,997 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim16] Could not parse report from defender_2
2025-09-11 00:54:09,997 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim16] Parsing failed for defender_2, returning error action
2025-09-11 00:54:10,008 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim16] Could not parse report from defender_3
2025-09-11 00:54:10,008 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim16] Parsing failed for defender_3, returning error action
2025-09-11 00:54:10,008 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:54:10,008 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:54:10,008 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:54:10,019 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim17] Could not parse report from challenger
2025-09-11 00:54:10,019 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim17] Parsing failed for challenger, returning error action
2025-09-11 00:54:10,030 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim17] Could not parse report from defender_2
2025-09-11 00:54:10,030 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim17] Parsing failed for defender_2, returning error action
2025-09-11 00:54:10,041 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim17] Could not parse report from defender_3
2025-09-11 00:54:10,041 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim17] Parsing failed for defender_3, returning error action
2025-09-11 00:54:10,052 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim17] Could not parse report from challenger
2025-09-11 00:54:10,052 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim17] Parsing failed for challenger, returning error action
2025-09-11 00:54:10,064 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim17] Could not parse report from defender_2
2025-09-11 00:54:10,064 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim17] Parsing failed for defender_2, returning error action
2025-09-11 00:54:10,075 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim17] Could not parse report from defender_3
2025-09-11 00:54:10,075 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim17] Parsing failed for defender_3, returning error action
2025-09-11 00:54:10,075 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:54:10,075 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:54:10,075 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:54:10,086 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim18] Could not parse report from challenger
2025-09-11 00:54:10,087 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim18] Parsing failed for challenger, returning error action
2025-09-11 00:54:10,097 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim18] Could not parse report from defender_2
2025-09-11 00:54:10,097 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim18] Parsing failed for defender_2, returning error action
2025-09-11 00:54:10,108 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim18] Could not parse report from defender_3
2025-09-11 00:54:10,108 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim18] Parsing failed for defender_3, returning error action
2025-09-11 00:54:10,120 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim18] Could not parse report from challenger
2025-09-11 00:54:10,120 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim18] Parsing failed for challenger, returning error action
2025-09-11 00:54:10,132 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim18] Could not parse report from defender_2
2025-09-11 00:54:10,132 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim18] Parsing failed for defender_2, returning error action
2025-09-11 00:54:10,143 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim18] Could not parse report from defender_3
2025-09-11 00:54:10,143 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim18] Parsing failed for defender_3, returning error action
2025-09-11 00:54:10,143 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:54:10,143 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:54:10,143 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:54:10,155 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim19] Could not parse report from challenger
2025-09-11 00:54:10,155 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim19] Parsing failed for challenger, returning error action
2025-09-11 00:54:10,166 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim19] Could not parse report from defender_2
2025-09-11 00:54:10,166 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim19] Parsing failed for defender_2, returning error action
2025-09-11 00:54:10,177 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim19] Could not parse report from defender_3
2025-09-11 00:54:10,177 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim19] Parsing failed for defender_3, returning error action
2025-09-11 00:54:10,188 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim19] Could not parse report from challenger
2025-09-11 00:54:10,189 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim19] Parsing failed for challenger, returning error action
2025-09-11 00:54:10,200 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim19] Could not parse report from defender_2
2025-09-11 00:54:10,200 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim19] Parsing failed for defender_2, returning error action
2025-09-11 00:54:10,211 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim19] Could not parse report from defender_3
2025-09-11 00:54:10,211 | WARNING  | competition.Competition        | [athey_bagwell_baseline_gemini_2_0_flash_lite_sim19] Parsing failed for defender_3, returning error action
2025-09-11 00:54:10,211 | INFO     | competition.Competition        | Progress: 20/20 simulations completed
2025-09-11 00:54:10,229 | INFO     | competition.Competition        | Results saved (errors filtered): results/athey_bagwell/gemini_2_0_flash_lite/baseline_competition_result.json
2025-09-11 00:54:10,229 | INFO     | competition.Competition        | ============================================================
2025-09-11 00:54:10,229 | INFO     | competition.Competition        | COMPETITION COMPLETED
2025-09-11 00:54:10,229 | INFO     | competition.Competition        | ============================================================
2025-09-11 00:54:10,229 | INFO     | competition.Competition        | Results: 20/20 successful (100.0%)
2025-09-11 00:54:10,229 | INFO     | competition.Competition        | Duration: 1.40 seconds (0.0 minutes)
2025-09-11 00:54:10,229 | INFO     | __main__                       | ✅ Competition completed successfully
2025-09-11 00:54:10,229 | INFO     | __main__                       | 🔄 Competition 2/4: gemini_2_0_flash_lite vs gemini_2_0_flash_lite (structural_variations:short_horizon)
2025-09-11 00:54:10,230 | INFO     | competition.Competition        | ================================================================================
2025-09-11 00:54:10,230 | INFO     | competition.Competition        | COMPETITION: ATHEY_BAGWELL - structural_variations - short_horizon
2025-09-11 00:54:10,230 | INFO     | competition.Competition        | ================================================================================
2025-09-11 00:54:10,230 | INFO     | competition.Competition        | Challenger: Gemini 2.0 Flash-Lite (No Thinking) (Thinking: OFF)
2025-09-11 00:54:10,230 | INFO     | competition.Competition        | Defender: Gemini 2.0 Flash-Lite (No Thinking) (Thinking: OFF)
2025-09-11 00:54:10,230 | INFO     | competition.Competition        | Simulations: 20
2025-09-11 00:54:10,230 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:54:10,230 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:54:10,230 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:54:10,241 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim0] Could not parse report from challenger
2025-09-11 00:54:10,241 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim0] Parsing failed for challenger, returning error action
2025-09-11 00:54:10,252 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim0] Could not parse report from defender_2
2025-09-11 00:54:10,252 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim0] Parsing failed for defender_2, returning error action
2025-09-11 00:54:10,264 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim0] Could not parse report from defender_3
2025-09-11 00:54:10,264 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim0] Parsing failed for defender_3, returning error action
2025-09-11 00:54:10,275 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim0] Could not parse report from challenger
2025-09-11 00:54:10,275 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim0] Parsing failed for challenger, returning error action
2025-09-11 00:54:10,286 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim0] Could not parse report from defender_2
2025-09-11 00:54:10,286 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim0] Parsing failed for defender_2, returning error action
2025-09-11 00:54:10,297 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim0] Could not parse report from defender_3
2025-09-11 00:54:10,297 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim0] Parsing failed for defender_3, returning error action
2025-09-11 00:54:10,297 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:54:10,297 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:54:10,297 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:54:10,308 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim1] Could not parse report from challenger
2025-09-11 00:54:10,308 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim1] Parsing failed for challenger, returning error action
2025-09-11 00:54:10,320 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim1] Could not parse report from defender_2
2025-09-11 00:54:10,320 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim1] Parsing failed for defender_2, returning error action
2025-09-11 00:54:10,331 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim1] Could not parse report from defender_3
2025-09-11 00:54:10,331 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim1] Parsing failed for defender_3, returning error action
2025-09-11 00:54:10,342 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim1] Could not parse report from challenger
2025-09-11 00:54:10,342 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim1] Parsing failed for challenger, returning error action
2025-09-11 00:54:10,353 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim1] Could not parse report from defender_2
2025-09-11 00:54:10,353 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim1] Parsing failed for defender_2, returning error action
2025-09-11 00:54:10,365 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim1] Could not parse report from defender_3
2025-09-11 00:54:10,365 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim1] Parsing failed for defender_3, returning error action
2025-09-11 00:54:10,365 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:54:10,365 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:54:10,365 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:54:10,376 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim2] Could not parse report from challenger
2025-09-11 00:54:10,376 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim2] Parsing failed for challenger, returning error action
2025-09-11 00:54:10,388 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim2] Could not parse report from defender_2
2025-09-11 00:54:10,388 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim2] Parsing failed for defender_2, returning error action
2025-09-11 00:54:10,400 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim2] Could not parse report from defender_3
2025-09-11 00:54:10,400 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim2] Parsing failed for defender_3, returning error action
2025-09-11 00:54:10,411 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim2] Could not parse report from challenger
2025-09-11 00:54:10,412 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim2] Parsing failed for challenger, returning error action
2025-09-11 00:54:10,423 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim2] Could not parse report from defender_2
2025-09-11 00:54:10,423 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim2] Parsing failed for defender_2, returning error action
2025-09-11 00:54:10,435 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim2] Could not parse report from defender_3
2025-09-11 00:54:10,435 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim2] Parsing failed for defender_3, returning error action
2025-09-11 00:54:10,437 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:54:10,437 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:54:10,438 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:54:10,449 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim3] Could not parse report from challenger
2025-09-11 00:54:10,449 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim3] Parsing failed for challenger, returning error action
2025-09-11 00:54:10,460 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim3] Could not parse report from defender_2
2025-09-11 00:54:10,461 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim3] Parsing failed for defender_2, returning error action
2025-09-11 00:54:10,472 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim3] Could not parse report from defender_3
2025-09-11 00:54:10,472 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim3] Parsing failed for defender_3, returning error action
2025-09-11 00:54:10,484 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim3] Could not parse report from challenger
2025-09-11 00:54:10,484 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim3] Parsing failed for challenger, returning error action
2025-09-11 00:54:10,495 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim3] Could not parse report from defender_2
2025-09-11 00:54:10,495 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim3] Parsing failed for defender_2, returning error action
2025-09-11 00:54:10,506 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim3] Could not parse report from defender_3
2025-09-11 00:54:10,506 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim3] Parsing failed for defender_3, returning error action
2025-09-11 00:54:10,506 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:54:10,507 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:54:10,507 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:54:10,517 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim4] Could not parse report from challenger
2025-09-11 00:54:10,517 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim4] Parsing failed for challenger, returning error action
2025-09-11 00:54:10,528 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim4] Could not parse report from defender_2
2025-09-11 00:54:10,528 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim4] Parsing failed for defender_2, returning error action
2025-09-11 00:54:10,539 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim4] Could not parse report from defender_3
2025-09-11 00:54:10,540 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim4] Parsing failed for defender_3, returning error action
2025-09-11 00:54:10,555 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim4] Could not parse report from challenger
2025-09-11 00:54:10,555 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim4] Parsing failed for challenger, returning error action
2025-09-11 00:54:10,566 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim4] Could not parse report from defender_2
2025-09-11 00:54:10,566 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim4] Parsing failed for defender_2, returning error action
2025-09-11 00:54:10,577 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim4] Could not parse report from defender_3
2025-09-11 00:54:10,577 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim4] Parsing failed for defender_3, returning error action
2025-09-11 00:54:10,578 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:54:10,578 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:54:10,578 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:54:10,589 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim5] Could not parse report from challenger
2025-09-11 00:54:10,589 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim5] Parsing failed for challenger, returning error action
2025-09-11 00:54:10,600 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim5] Could not parse report from defender_2
2025-09-11 00:54:10,600 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim5] Parsing failed for defender_2, returning error action
2025-09-11 00:54:10,612 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim5] Could not parse report from defender_3
2025-09-11 00:54:10,612 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim5] Parsing failed for defender_3, returning error action
2025-09-11 00:54:10,623 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim5] Could not parse report from challenger
2025-09-11 00:54:10,624 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim5] Parsing failed for challenger, returning error action
2025-09-11 00:54:10,635 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim5] Could not parse report from defender_2
2025-09-11 00:54:10,635 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim5] Parsing failed for defender_2, returning error action
2025-09-11 00:54:10,647 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim5] Could not parse report from defender_3
2025-09-11 00:54:10,647 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim5] Parsing failed for defender_3, returning error action
2025-09-11 00:54:10,647 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:54:10,647 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:54:10,647 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:54:10,658 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim6] Could not parse report from challenger
2025-09-11 00:54:10,659 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim6] Parsing failed for challenger, returning error action
2025-09-11 00:54:10,669 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim6] Could not parse report from defender_2
2025-09-11 00:54:10,669 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim6] Parsing failed for defender_2, returning error action
2025-09-11 00:54:10,680 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim6] Could not parse report from defender_3
2025-09-11 00:54:10,680 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim6] Parsing failed for defender_3, returning error action
2025-09-11 00:54:10,692 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim6] Could not parse report from challenger
2025-09-11 00:54:10,692 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim6] Parsing failed for challenger, returning error action
2025-09-11 00:54:10,703 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim6] Could not parse report from defender_2
2025-09-11 00:54:10,703 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim6] Parsing failed for defender_2, returning error action
2025-09-11 00:54:10,715 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim6] Could not parse report from defender_3
2025-09-11 00:54:10,715 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim6] Parsing failed for defender_3, returning error action
2025-09-11 00:54:10,715 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:54:10,715 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:54:10,715 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:54:10,727 | WARNING  | games.base_game.AtheyBagwellGame | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim7] Could not parse report from challenger
2025-09-11 00:54:10,727 | WARNING  | competition.Competition        | [athey_bagwell_short_horizon_gemini_2_0_flash_lite_sim7] Parsing failed for challenger, returning error action
